time,open,high,low,close,volume,EMA20,EMA50,RSI14,MACD,MACD_signal,MACD_hist,ADX,ATR,BB_upper,BB_middle,BB_lower,target
1785423600000,64683.97,64888.0,64607.31,64730.3,678.51535,64420.992601602455,64255.11396746508,63.7514956935872,199.47670315566938,129.72457633584446,69.75212681982492,20.914153835522452,270.21000000000066,65103.405955683054,64265.24650000001,63427.08704431696,1
1785427200000,64730.29,64963.64,64729.56,64818.01,615.24584,64458.803782402225,64277.18832168214,68.47248041038199,205.52691633428185,144.88504433553194,60.641871998749906,23.85718086469385,268.9207142857148,65125.57277261088,64330.04650000001,63534.52022738914,1
1785430800000,64818.01,64988.0,64772.0,64872.0,452.4677,64498.15580312582,64300.51426985147,70.570034649392,212.23181935075263,158.3543993385761,53.87742001217654,27.067304490473017,272.42642857142863,65179.02082501007,64380.64650000001,63582.27217498995,0
1785434400000,64871.99,64899.8,64688.0,64702.8,263.9882,64517.645726637646,64316.29018083769,69.31653263671923,201.56891636535875,166.9973027439326,34.57161362142614,30.312252810225676,275.3050000000003,65201.44535012356,64418.6615,63635.87764987644,1
1785438000000,64702.8,64904.0,64702.79,64800.0,356.88836,64544.53660981501,64335.259193353864,70.76888043071625,198.6715545806146,173.332153111269,25.339401469345603,34.44885337806108,270.09500000000014,65231.8704750989,64459.447499999995,63687.02452490109,0
1785441600000,64800.0,64936.0,64752.12,64777.37,330.42092,64566.71121840405,64352.59687204587,71.12598154879014,192.33223632098816,177.13216975321285,15.200066567775309,38.21102073421912,274.4578571428569,65208.569271784705,64513.48,63818.3907282153,0
1785445200000,64777.38,64802.48,64700.34,64735.53,227.76045,64582.78919760367,64367.613857455835,69.14595644782645,181.83604980622476,178.07294576381523,3.7631040424095374,41.84171442385479,267.4128571428576,65228.55954036782,64536.95650000001,63845.35345963219,1
1785448800000,64735.53,65029.29,64668.91,64851.16,482.45748,64608.34832164142,64386.5764512811,66.1022074387663,180.7643817413118,178.61123295931455,2.1531487819972597,45.47483997059277,266.12214285714333,65254.962317945545,64570.015,63885.067682054454,0
1785452400000,64851.16,65086.4,64740.0,64780.02,491.7787,64624.69800529462,64402.00561005439,57.0906979227852,172.1897770552314,177.32694177849794,-5.137164723266551,47.01558195554089,265.3242857142863,65263.76362057459,64600.917,63938.070379425415,0
1785456000000,64780.03,64901.55,64690.29,64724.91,660.4309,64634.242004790365,64414.668527307156,54.97351800839948,159.1132659529685,173.68420661339206,-14.57094066042356,47.588207736704724,275.4150000000009,65242.06388787337,64635.963,64029.86211212663,0
1785459600000,64724.92,65409.56,64480.44,64564.01,1217.00276,64627.55324242938,64420.52505564805,42.502326390981054,134.21955194461043,165.79127567963576,-31.57172373502533,46.955411389416916,317.32000000000073,65200.21983958326,64662.469,64124.718160416734,0
1785463200000,64564.0,64614.0,64203.58,64297.79,855.65776,64596.14721934087,64415.71191621088,30.676853877199008,91.94943923784012,151.02290839127664,-59.07346915343652,44.821792583699946,328.35428571428616,65150.98565284322,64677.258499999996,64203.53134715677,1
1785466800000,64297.79,64439.81,64172.0,64370.0,548.04563,64574.609388927456,64413.91929204575,29.60110127334727,63.54431459022453,133.52718963106622,-69.98287504084169,42.68476237471112,312.65642857142876,65086.574507235666,64694.45849999999,64302.34249276432,0
1785470400000,64370.0,64438.0,64236.0,64300.0,391.13431,64548.45611379151,64409.45186882827,35.566231364323215,34.9813899849396,113.8180297018409,-78.8366397169013,39.81327550542246,296.94214285714304,65087.84873575337,64694.058,64300.26726424663,1
1785474000000,64299.99,64421.68,64268.47,64363.06,529.40293,64530.79934104946,64407.63257985461,36.36660627839957,17.234809282963397,94.5013856180654,-77.266576335102,37.61685142661828,287.8364285714285,65101.358253301056,64683.833,64266.30774669894,0
1785477600000,64363.06,64496.64,64196.08,64231.97,503.77566,64502.339403806654,64400.74385123286,28.92276042640721,-7.32293695685803,74.13652110308071,-81.45945805993874,35.000779191344044,292.58499999999964,65128.85993091818,64666.8955,64204.93106908182,0
1785481200000,64231.97,64245.57,63878.11,63950.01,3088.95651,64449.736603444115,64383.06801392962,21.511688985842184,-48.97241977201338,49.51473292806189,-98.48715270007527,32.45552497569504,303.403571428571,65182.78299037387,64624.996,64067.20900962613,0
1785484800000,63950.01,63987.36,63784.67,63834.01,734.18718,64391.095974544674,64361.53632710885,22.24295362909662,-90.29925195172837,21.55193595210384,-111.8511879038322,29.66928719909676,302.75285714285667,65211.825531490365,64570.4465,63929.06746850963,0
1785488400000,63834.01,63847.13,63638.18,63715.9,562.33026,64326.79159601661,64336.21725545752,15.820669651302168,-131.07065320989204,-8.972581880295337,-122.0980713295967,26.601556725911255,303.3057142857137,65215.22439083196,64505.14099999999,63795.05760916802,1
1785492000000,63715.91,63951.77,63610.0,63918.67,422.39058,64287.92287258645,64319.84285328272,25.688546125795455,-145.34499148098985,-36.24706380043424,-109.09792768055561,23.28058767242831,314.5835714285708,65217.69614417822,64466.876000000004,63716.05585582179,0
1785495600000,63918.68,64011.99,63792.01,63805.51,287.14604,64241.97878948298,64299.67293746771,24.691405059433094,-163.8992452092716,-61.77750008220172,-102.12174512706989,20.01148367697505,323.0007142857129,65215.74955747147,64420.6365,63625.52344252853,0
1785499200000,63805.5,63830.62,63627.66,63754.01,516.25828,64195.50557143698,64278.27439090035,19.063516859064848,-180.67651812790427,-85.55730369134224,-95.11921443656203,18.14298087227466,311.7564285714273,65192.42173996587,64367.436499999996,63542.451260034126,0
1785502800000,63754.01,63849.19,63241.71,63270.73,1511.53534,64107.43170749061,64238.76284615916,15.468318865912707,-230.31436422508705,-114.5087157980912,-115.80564842699584,17.77609041412496,330.40499999999884,65211.076143272185,64287.373,63363.669856727814,0
1785506400000,63270.72,63310.0,62466.0,62682.06,3628.40429,63971.68202106293,64177.71567572155,12.432832033189328,-313.5391796661934,-154.31480857171164,-159.22437109448174,18.737552406290444,375.60071428571297,65333.70014982949,64186.33600000001,63038.97185017053,1
1785510000000,62682.05,62769.36,62490.24,62716.57,965.95557,63852.14754286646,64120.4158453011,14.370077221566362,-372.4177766110297,-197.93540217957525,-174.48237443145445,22.04056981491152,329.1721428571421,65365.228751589304,64082.1645,62799.100248410694,1
1785513600000,62716.57,62931.79,62709.01,62870.88,857.24803,63758.6934911649,64071.41443960302,21.238959457879474,-401.99402462637954,-238.74712666893612,-163.24689795744342,26.068419809381336,315.769285714285,65334.10781198957,63986.840000000004,62639.57218801044,1
1785517200000,62870.87,63301.68,62800.0,63245.44,856.72938,63709.81220629205,64039.023285108786,29.7957585034747,-390.70574002727517,-269.13884934060394,-121.56689068667123,28.685770539007386,332.47428571428514,65250.046740991354,63912.3355,62574.62425900865,0
1785520800000,63245.44,63302.0,62966.0,63097.57,753.45664,63651.503424740426,64002.10354843786,28.984742296869783,-389.20505277696066,-293.15209002787526,-96.0529627490854,30.989050336371992,342.0457142857137,65132.82357852058,63824.656,62516.48842147942,0
1785524400000,63097.57,63158.0,62936.29,62972.0,304.88916,63586.78881286039,63961.70733085206,26.207856712823656,-393.6108954979136,-313.2438511218829,-80.36704437603066,33.275096547955116,346.93857142857087,65014.019906857044,63734.255000000005,62454.490093142966,0
1785528000000,62972.0,63034.0,62928.35,62953.7,318.42027,63526.49464020702,63922.177631602965,27.259595028766384,-394.0370013847205,-329.4024811744505,-64.63452021027001,36.08723295724979,333.01642857142826,64881.18298772696,63645.694500000005,62410.20601227305,0
1785531600000,62953.7,63062.47,62846.0,62947.78,334.75985,63471.3789601873,63883.9659597754,30.228484176553422,-390.35264558225026,-341.5925140560105,-48.760131526239775,38.120694174884,322.2314285714284,64758.173222503116,63564.88300000001,62371.5927774969,1
1785535200000,62947.77,63020.0,62870.01,62950.0,440.99494,63421.72382112184,63847.33984370578,31.740989362800804,-382.8404848186983,-349.84210820854804,-32.998376610150274,39.95379540475542,318.4671428571424,64668.532078685996,63497.493500000004,62326.45492131401,0
1785538800000,62950.01,63013.52,62860.64,62887.88,186.49459,63370.88155244357,63809.71396748202,32.49251509666941,-377.54747584646975,-355.3831817361324,-22.164294110337323,41.06953769333163,314.4621428571424,64548.63376242963,63423.3875,62298.141237570366,1
1785542400000,62887.88,63024.04,62887.87,62938.01,517.26897,63329.65569030609,63775.529498169,27.83438511473183,-365.09902179874916,-357.3263497486558,-7.772672050093377,42.74115046433668,299.77642857142826,64420.403953373985,63355.288,62290.172046626016,1
1785546000000,62938.01,62990.0,62923.47,62975.01,386.71985,63295.87991027694,63744.13657667218,30.559092866907818,-348.2337199459871,-355.5078237881221,7.274103842134991,45.05672470323568,288.81571428571414,64250.677791286784,63285.8855,62321.09320871321,1
1785549600000,62975.0,63106.55,62975.0,63075.07,348.67082,63274.85039501247,63717.89867170465,34.46020178345823,-323.06969462037523,-349.0201979545727,25.950503334197492,45.239876871131074,283.71500000000015,64086.9089353264,63228.0405,62369.17206467361,0
1785553200000,63075.08,63075.08,62970.65,63004.48,388.95582,63249.100833582714,63689.92146889271,42.486581669799094,-305.3036953524934,-340.27689743415687,34.97320208166349,43.39130886785497,247.78285714285707,63973.87900299499,63180.764,62387.64899700502,1
1785556800000,63004.47,63115.37,62993.2,63115.01,223.92941,63236.33027800341,63667.375921093,66.73314317958712,-279.08801278816827,-328.03912050495916,48.95110771679089,44.52472555498595,196.22357142857177,63876.019837516214,63144.814,62413.60816248378,0
1785560400000,63115.0,63142.85,63000.85,63020.0,458.27671,63215.727394384034,63641.98863006975,61.20337618797946,-262.9473154766529,-315.0207594992979,52.07344402264505,43.82436072189426,186.42928571428587,63791.328862974384,63110.01900000001,62428.70913702563,1
1785564000000,63020.0,63086.65,62992.82,63080.64,434.87477,63202.86192825222,63619.97495830231,58.320375717957674,-242.46754048356524,-300.5101156961514,58.042575212586144,43.537242206497226,177.21857142857178,63633.18886696527,63068.11749999999,62503.04613303472,0
1785567600000,63080.65,63110.89,63034.0,63050.46,150.69173,63188.34745889487,63597.641038368885,39.358613312375745,-226.06649123846,-285.62139080461316,59.55489956615315,42.410170871675156,146.87642857142887,63476.34373432989,63030.365000000005,62584.386265670124,1
1785571200000,63050.45,63150.0,63050.45,63126.25,106.02817,63182.43341519059,63579.155115295594,51.698931355590844,-204.59448409498145,-269.4160094626868,64.82152536770536,41.75486869159995,129.98714285714337,63292.98330706575,62998.977,62704.97069293425,0
1785574800000,63126.25,63139.54,63046.33,63053.17,228.45152,63170.12261374387,63558.5282480291,55.12715236807848,-191.26986899288022,-253.7867813687255,62.516912375845294,41.66369727862402,120.80857142857192,63254.580632183664,62988.099,62721.61736781634,1
1785578400000,63053.17,63111.09,62986.31,63056.0,321.04349,63159.25379338732,63538.82125791031,56.59064553536929,-178.42488714374485,-238.71440252372938,60.28951537998452,40.217597515890944,122.17500000000031,63232.169751090856,63006.795999999995,62781.42224890913,1
1785582000000,63055.99,63091.97,63037.72,63076.0,179.08594,63151.32486068376,63520.671404658926,58.11334126401579,-164.73238128310186,-223.91799827560388,59.18561699250202,40.977616206312966,110.58785714285737,63205.62328597834,63024.7675,62843.91171402166,1
1785585600000,63076.0,63119.4,63076.0,63103.68,320.18632,63146.78725490435,63504.318800554654,59.42082291206899,-149.9192512636946,-209.11824887322206,59.19899760952745,42.1718328032667,102.9742857142862,63205.11958784499,63036.407499999994,62867.695412155,0
1785589200000,63103.68,63106.83,63051.0,63069.32,187.46878,63139.40942110394,63487.260024062314,61.51444382393266,-139.34600978109665,-195.163801054797,55.81779127370035,43.19938182442237,96.04214285714365,63166.044446378095,63027.601500000004,62889.15855362191,1
1785592800000,63069.31,63127.07,63069.31,63126.52,385.79335,63138.18185718928,63473.11335645203,61.85672054846188,-124.91117944822327,-181.11327673348228,56.202097285259015,43.957419601959245,90.44142857142963,63171.1297836807,63029.049,62886.9682163193,0
1785596400000,63126.53,63126.53,63007.05,63007.06,164.42533,63125.69406126649,63454.83675423822,51.82639814909768,-121.70792286893993,-169.23220596057382,47.52428309163389,42.98311411072985,94.22357142857228,63170.76851909713,63030.802,62890.835480902875,0
1785600000000,63007.06,63027.65,62874.0,62932.32,327.87182,63107.27748400302,63434.345901130844,41.62353741975609,-123.77342927696736,-160.14045062385253,36.36702134688517,42.666804721280975,95.80214285714361,63172.47797423084,63029.73299999999,62886.98802576915,0
1785603600000,62932.32,62996.0,62666.0,62708.07,359.17517,63069.25772362178,63405.86449324336,35.26423067362647,-141.8700690065889,-156.4863743003998,14.61630529381091,45.06033198501037,111.91428571428644,63218.09685465657,63017.7475,62817.398145343424,0
1785607200000,62708.06,62734.0,62275.0,62580.56,931.42897,63022.715083276846,63373.499611155385,23.871403009591845,-164.6033329656275,-158.10976603344534,-6.493566932182148,45.35497190535763,135.97357142857177,63278.516291884596,62999.2755,62720.03470811541,0
1785610800000,62580.55,62624.0,62461.17,62529.82,312.52626,62975.77269439334,63340.41413620811,24.95145432618601,-184.58610862623755,-163.4050345520038,-21.18107407423375,45.92011160768998,137.46142857142902,63328.37542890572,62981.3725,62634.36957109428,1
1785614400000,62529.81,62674.98,62482.99,62662.13,183.46966,62945.901961593976,63313.814758317596,30.07341948139741,-187.5839401708654,-168.24081567577613,-19.343124495089256,46.46052772090911,144.47285714285786,63342.638462604824,62967.5785,62592.51853739518,1
1785618000000,62662.14,62864.0,62662.13,62812.75,229.38386,62933.22082239455,63294.1651599522,39.846399617280504,-175.77968921384308,-169.74859038338954,-6.031098830453544,47.800545367971424,153.40000000000094,63340.81562388765,62959.465500000006,62578.115376112364,1
1785621600000,62812.76,62866.62,62794.17,62831.28,129.54917,62923.51217264269,63276.01280073839,36.75256667055888,-163.0499804673018,-168.408868400172,5.3588879328702035,48.99417534642017,151.46428571428675,63328.65246809618,62947.276,62565.899531903815,0
1785625200000,62831.29,62862.8,62769.97,62823.64,287.81315,62914.00053715291,63258.27269090551,39.047782644793735,-151.82790118762932,-165.0926749576635,13.264773770034168,49.63998109047932,151.4371428571441,63322.46431938317,62938.234,62554.00368061682,1
1785628800000,62823.65,62979.99,62806.58,62833.99,397.27424,62906.38048599549,63241.63415400726,39.48208719051708,-140.47980031393672,-160.17010002891814,19.69029971498142,50.27017395022436,154.91071428571533,63301.68863674371,62924.183,62546.67736325628,1
1785632400000,62834.0,63088.0,62834.0,62981.87,215.77694,62913.56996351973,63231.447324438355,46.02246317408547,-118.19123352898168,-151.77432672893087,33.58309319994919,48.41740977306692,169.1792857142869,63298.126162010325,62922.2765,62546.426837989675,1
